;;;;;;;;;;;;Numero_mesure;Description de la mesure;ETIQUETTE
2,68;23,92;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
4,18;25,42;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
4,71;25,95;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
5,23;26,47;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
5,75;26,99;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
6,27;27,51;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
6,8;28,04;0;2;0;0;0;0;0;0;0;0;1;nul droite;0
7,32;28,56;0;3;0;0;0;0;0;0;0;0;1;nul droite;0
7,84;29,08;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
8,36;29,6;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
8,89;30,13;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
9,41;30,65;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
9,93;31,17;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
10,45;31,69;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
10,98;32,22;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
11,5;32,74;0;0;0;0;0;0;0;0;0;0;1;nul droite;0
12,02;33,26;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
12,55;33,79;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
13,07;34,31;0;1;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
13,59;34,83;0;3;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
14,11;35,35;0;5;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
14,64;35,88;0;3;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
15,16;36,4;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
15,68;36,92;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
16,2;37,44;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
16,73;37,97;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
17,25;38,49;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
17,77;39,01;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
18,3;39,54;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
18,82;40,06;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
19,34;40,58;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
19,87;41,11;0;0;0;0;0;0;0;0;0;0;2;MOYEN derrière;8
20,39;41,63;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
20,91;42,15;0;1;0;0;0;0;0;0;0;0;3;FORT gauche;6
21,43;42,67;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
21,96;43,2;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
22,48;43,72;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
23;44,24;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
23,52;44,76;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
24,05;45,29;0;3;0;0;0;0;0;0;0;0;3;FORT gauche;6
24,57;45,81;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
25,09;46,33;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
25,61;46,85;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
26,14;47,38;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
26,66;47,9;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
27,18;48,42;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
27,18;48,42;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
27,7;48,94;0;0;0;0;0;0;0;0;0;0;3;FORT gauche;6
28,23;49,47;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
28,75;49,99;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
29,28;50,52;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
29,8;51,04;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
30,32;51,56;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
30,84;52,08;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
31,37;52,61;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
31,89;53,13;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
32,41;53,65;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
32,93;54,17;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
33,46;54,7;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
33,98;55,22;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
34,5;55,74;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
35,02;56,26;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
35,55;56,79;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
35,55;56,79;0;0;0;0;0;0;0;0;0;0;4;MOYEN derrière;8
36,07;57,31;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
36,59;57,83;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
37,12;58,36;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
37,64;58,88;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
38,16;59,4;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
38,68;59,92;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
39,21;60,45;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
39,73;60,97;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
40,25;61,49;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
40,77;62,01;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
41,3;62,54;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
41,82;63,06;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
42,34;63,58;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
42,87;64,11;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
43,39;64,63;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
43,91;65,15;0;0;0;0;0;0;0;0;0;0;5;FAIBLE devant;10
44,43;65,67;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
44,96;66,2;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
45,48;66,72;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
46;67,24;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
46,53;67,77;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
47,05;68,29;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
47,57;68,81;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
48,09;69,33;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
48,62;69,86;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
49,14;70,38;442;174;0;0;0;0;0;0;0;0;6;FORT gauche;6
49,66;70,9;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
50,19;71,43;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
50,71;71,95;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
51,23;72,47;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
51,75;72,99;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
51,75;72,99;0;0;0;0;0;0;0;0;0;0;6;FORT gauche;6
52,27;73,51;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
52,8;74,04;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
53,32;74,56;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
53,84;75,08;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
54,37;75,61;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
54,89;76,13;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
55,41;76,65;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
55,93;77,17;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
56,46;77,7;587;745;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
56,98;78,22;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
57,5;78,74;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
58,02;79,26;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
58,55;79,79;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
59,07;80,31;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
59,59;80,83;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
59,59;80,83;0;0;0;0;0;0;0;0;0;0;7;MOYEN gauche;5
60,11;81,35;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
60,64;81,88;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
61,16;82,4;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
61,68;82,92;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
62,21;83,45;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
62,73;83,97;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
63,25;84,49;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
63,77;85,01;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
64,3;85,54;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
64,82;86,06;0;0;0;0;0;0;0;27;0;0;8;FAIBLE droite;1
65,34;86,58;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
65,86;87,1;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
66,39;87,63;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
66,91;88,15;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
67,43;88,67;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
67,95;89,19;0;0;0;0;0;0;0;0;0;0;8;FAIBLE droite;1
68,48;89,72;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
69;90,24;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
69,52;90,76;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
70,05;91,29;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
70,57;91,81;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
71,09;92,33;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
71,61;92,85;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
72,14;93,38;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
72,66;93,9;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
73,18;94,42;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
73,7;94,94;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
74,23;95,47;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
74,75;95,99;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
75,27;96,51;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
75,8;97,04;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
75,8;97,04;0;0;0;0;0;0;0;0;0;0;9;FAIBLE derrière;7
76,32;97,56;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
76,84;98,08;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
77,36;98,6;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
77,89;99,13;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
78,41;99,65;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
78,93;100,17;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
79,45;100,69;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
79,98;101,22;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
80,5;101,74;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
81,02;102,26;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
81,55;102,79;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
82,07;103,31;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
82,59;103,83;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
83,11;104,35;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
83,64;104,88;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
83,64;104,88;0;0;0;0;0;0;0;0;0;0;10;FORT gauche;6
84,16;105,4;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
84,68;105,92;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
85,2;106,44;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
85,73;106,97;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
86,25;107,49;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
86,77;108,01;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
87,3;108,54;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
87,82;109,06;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
88,34;109,58;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
88,86;110,1;0;0;0;0;0;0;0;9;0;0;11;FORT droite;3
89,39;110,63;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
89,91;111,15;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
90,43;111,67;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
90,95;112,19;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
91,48;112,72;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
91,48;112,72;0;0;0;0;0;0;0;0;0;0;11;FORT droite;3
92;113,24;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
92,52;113,76;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
93,05;114,29;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
93,57;114,81;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
94,09;115,33;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
94,62;115,86;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
95,14;116,38;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
95,66;116,9;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
96,18;117,42;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
96,71;117,95;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
97,23;118,47;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
97,75;118,99;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
98,27;119,51;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
98,8;120,04;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
99,32;120,56;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
99,84;121,08;0;0;0;0;0;0;0;0;0;0;12;MOYEN devant;11
100,36;121,6;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
100,89;122,13;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
101,41;122,65;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
101,93;123,17;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
102,46;123,7;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
103,11;124,35;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
103,65;124,89;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
104,18;125,42;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
104,7;125,94;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
105,22;126,46;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
105,75;126,99;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
106,27;127,51;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
106,79;128,03;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
107,31;128,55;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
107,83;129,07;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
107,83;129,07;0;0;0;0;0;0;0;0;0;0;13;FORT devant;12
108,36;129,6;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
108,88;130,12;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
109,4;130,64;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
109,92;131,16;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
110,45;131,69;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
110,97;132,21;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
111,5;132,74;0;0;0;0;0;0;0;17;0;0;14;MOYEN droite;2
112,02;133,26;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
112,54;133,78;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
113,06;134,3;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
113,59;134,83;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
114,11;135,35;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
114,63;135,87;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
115,15;136,39;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
115,68;136,92;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
115,68;136,92;0;0;0;0;0;0;0;0;0;0;14;MOYEN droite;2
116,2;137,44;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
116,72;137,96;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
117,24;138,48;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
117,77;139,01;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
118,29;139,53;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
118,81;140,05;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
119,34;140,58;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
119,86;141,1;0;0;0;9;0;768;0;0;0;0;15;FORT derrière;9
120,38;141,62;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
120,91;142,15;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
121,43;142,67;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
121,95;143,19;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
122,47;143,71;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
123;144,24;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
123,52;144,76;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
123,52;144,76;0;0;0;0;0;0;0;0;0;0;15;FORT derrière;9
124,04;145,28;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
124,56;145,8;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
125,08;146,32;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
125,61;146,85;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
126,13;147,37;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
126,65;147,89;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
127,18;148,42;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
127,7;148,94;127;523;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
128,22;149,46;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
128,75;149,99;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
129,27;150,51;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
129,79;151,03;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
130,31;151,55;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
130,83;152,07;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
131,36;152,6;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
131,88;153,12;0;0;0;0;0;0;0;0;0;0;16;FAIBLE gauche;4
132,4;153,64;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
132,92;154,16;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
133,45;154,69;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
133,97;155,21;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
134,49;155,73;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
135,02;156,26;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
135,54;156,78;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
136,06;157,3;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
136,59;157,83;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
137,11;158,35;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
137,63;158,87;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
138,15;159,39;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
138,68;159,92;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
139,2;160,44;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
139,72;160,96;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
132,4;153,64;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
132,92;154,16;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
133,45;154,69;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
133,97;155,21;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
134,49;155,73;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
135,02;156,26;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
135,54;156,78;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
136,06;157,3;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
136,59;157,83;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
137,11;158,35;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
137,63;158,87;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
138,15;159,39;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
138,68;159,92;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
139,2;160,44;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
139,72;160,96;0;0;0;0;0;0;0;0;0;0;17;MOYEN devant;11
140,24;161,48;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
140,77;162,01;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
141,29;162,53;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
141,81;163,05;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
142,33;163,57;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
142,86;164,1;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
143,38;164,62;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
143,9;165,14;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
144,43;165,67;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
144,95;166,19;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
145,47;166,71;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
145,99;167,23;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
146,52;167,76;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
147,04;168,28;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
147,56;168,8;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
147,56;168,8;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
147,56;168,8;0;0;0;0;0;0;0;0;0;0;18;MOYEN devant;11
148,08;169,32;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
148,61;169,85;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
149,13;170,37;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
149,65;170,89;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
150,17;171,41;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
150,7;171,94;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
151,22;172,46;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
151,75;172,99;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
152,27;173,51;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
152,79;174,03;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
153,31;174,55;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
153,84;175,08;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
154,36;175,6;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
154,88;176,12;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
155,4;176,64;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
155,93;177,17;0;0;0;0;0;0;0;0;0;0;19;nul devant;0
156,45;177,69;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
156,97;178,21;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
157,49;178,73;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
158,02;179,26;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
158,54;179,78;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
159,06;180,3;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
159,59;180,83;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
160,11;181,35;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
160,63;181,87;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
161,16;182,4;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
161,68;182,92;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
162,2;183,44;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
162,72;183,96;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
163,25;184,49;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
