;;;;;;;;;;;;Numero_mesure;Description de la mesure;ETIQUETTE
163,77;185,01;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
163,77;185,01;0;0;0;0;0;0;0;0;0;0;20;nul gauche;0
164,29;185,53;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
164,81;186,05;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
165,33;186,57;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
165,86;187,1;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
166,38;187,62;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
166,9;188,14;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
167,43;188,67;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
167,95;189,19;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
168,47;189,71;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
169;190,24;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
169,52;190,76;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
170,04;191,28;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
170,56;191,8;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
171,09;192,33;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
171,61;192,85;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
171,61;192,85;0;0;0;0;0;0;0;0;0;0;21;nul droite;0
172,13;193,37;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
172,65;193,89;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
173,18;194,42;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
173,7;194,94;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
174,22;195,46;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
174,74;195,98;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
175,27;196,51;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
175,79;197,03;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
176,31;197,55;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
176,84;198,08;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
177,36;198,6;0;0;0;1;0;476;0;0;0;0;22;FORT derrière;9
177,88;199,12;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
178,41;199,65;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
178,93;200,17;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
179,45;200,69;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
179,97;201,21;0;0;0;0;0;0;0;0;0;0;22;FORT derrière;9
180,5;201,74;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
181,02;202,26;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
181,54;202,78;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
182,06;203,3;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
182,59;203,83;0;3;0;0;0;0;0;0;0;0;23;nul derrière;0
183,11;204,35;0;1;0;0;0;0;0;0;0;0;23;nul derrière;0
183,63;204,87;0;3;0;0;0;0;0;0;0;0;23;nul derrière;0
184,16;205,4;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
184,68;205,92;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
185,2;206,44;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
185,72;206,96;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
186,25;207,49;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
186,77;208,01;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
187,29;208,53;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
187,81;209,05;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
187,81;209,05;0;0;0;0;0;0;0;0;0;0;23;nul derrière;0
188,34;209,58;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
188,86;210,1;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
189,38;210,62;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
189,9;211,14;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
190,43;211,67;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
190,95;212,19;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
191,47;212,71;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
192;213,24;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
192,52;213,76;0;0;0;0;0;0;0;402;0;0;24;FAIBLE droite;1
193,04;214,28;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
193,56;214,8;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
194,09;215,33;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
194,61;215,85;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
195,13;216,37;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
195,65;216,89;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
195,65;216,89;0;0;0;0;0;0;0;0;0;0;24;FAIBLE droite;1
196,17;217,41;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
196,7;217,94;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
197,22;218,46;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
197,74;218,98;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
198,27;219,51;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
198,79;220,03;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
199,31;220,55;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
199,84;221,08;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
200,36;221,6;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
200,88;222,12;0;0;0;0;0;0;0;4;0;0;25;MOYEN droite;2
201,4;222,64;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
201,93;223,17;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
202,45;223,69;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
202,97;224,21;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
203,49;224,73;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
203,49;224,73;0;0;0;0;0;0;0;0;0;0;25;MOYEN droite;2
204,02;225,26;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
204,54;225,78;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
205,06;226,3;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
205,58;226,82;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
206,11;227,35;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
206,63;227,87;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
207,15;228,39;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
207,67;228,91;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
208,2;229,44;0;0;0;0;0;0;0;6;0;0;26;MOYEN droite;2
208,72;229,96;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
209,25;230,49;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
209,77;231,01;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
210,29;231,53;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
210,81;232,05;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
211,34;232,58;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
211,86;233,1;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
211,86;233,1;0;0;0;0;0;0;0;0;0;0;26;MOYEN droite;2
212,38;233,62;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
212,9;234,14;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
213,43;234,67;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
213,95;235,19;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
214,47;235,71;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
214,99;236,23;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
215,52;236,76;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
216,04;237,28;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
216,56;237,8;2;20;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
217,09;238,33;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
217,61;238,85;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
218,13;239,37;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
218,66;239,9;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
219,18;240,42;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
219,7;240,94;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
219,7;240,94;0;0;0;0;0;0;0;0;0;0;27;MOYEN gauche;5
220,22;241,46;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
220,75;241,99;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
221,27;242,51;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
221,79;243,03;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
222,31;243,55;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
222,83;244,07;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
223,36;244,6;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
223,88;245,12;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
224,41;245,65;0;0;0;0;0;0;0;456;0;0;28;FORT droite;3
224,93;246,17;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
225,45;246,69;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
225,97;247,21;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
226,5;247,74;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
227,02;248,26;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
227,54;248,78;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
227,54;248,78;0;0;0;0;0;0;0;0;0;0;28;FORT droite;3
228,06;249,3;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
228,59;249,83;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
229,11;250,35;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
229,63;250,87;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
230,16;251,4;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
230,68;251,92;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
231,2;252,44;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
231,72;252,96;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
232,25;253,49;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
232,77;254,01;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
233,29;254,53;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
233,81;255,05;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
234,34;255,58;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
234,86;256,1;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
235,38;256,62;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
235,91;257,15;0;0;0;0;0;0;0;0;0;0;29;MOYEN devant;11
236,43;257,67;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
236,95;258,19;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
237,47;258,71;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
238;259,24;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
238,52;259,76;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
239,04;260,28;0;0;0;2;0;0;0;0;0;0;30;FORT derrière;9
239,56;260,8;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
240,09;261,33;0;0;0;1;0;80;0;0;0;0;30;FORT derrière;9
240,61;261,85;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
241,13;262,37;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
241,66;262,9;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
242,18;263,42;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
242,7;263,94;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
243,22;264,46;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
243,75;264,99;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
243,75;264,99;0;0;0;0;0;0;0;0;0;0;30;FORT derrière;9
244,27;265,51;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
244,79;266,03;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
245,31;266,55;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
245,84;267,08;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
246,36;267,6;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
246,88;268,12;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
247,4;268,64;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
247,93;269,17;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
248,45;269,69;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
248,97;270,21;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
249,5;270,74;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
250,02;271,26;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
250,54;271,78;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
251,06;272,3;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
251,59;272,83;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
251,59;272,83;0;0;0;0;0;0;0;0;0;0;31;nul droite;0
252,11;273,35;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
252,63;273,87;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
253,15;274,39;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
253,68;274,92;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
254,2;275,44;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
254,72;275,96;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
255,24;276,48;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
255,77;277,01;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
256,29;277,53;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
256,81;278,05;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
257,34;278,58;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
257,86;279,1;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
258,38;279,62;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
258,9;280,14;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
259,43;280,67;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
259,95;281,19;0;0;0;0;0;0;0;0;0;0;32;nul derrière;0
260,47;281,71;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
260,99;282,23;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
261,52;282,76;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
262,04;283,28;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
262,56;283,8;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
263,09;284,33;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
263,61;284,85;0;0;0;0;0;0;0;15;0;0;33;MOYEN droite;2
264,13;285,37;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
264,65;285,89;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
265,18;286,42;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
265,7;286,94;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
266,22;287,46;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
266,74;287,98;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
267,27;288,51;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
267,79;289,03;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
267,79;289,03;0;0;0;0;0;0;0;0;0;0;33;MOYEN droite;2
268,31;289,55;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
268,84;290,08;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
269,36;290,6;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
269,88;291,12;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
270,4;291,64;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
270,93;292,17;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
271,45;292,69;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
271,97;293,21;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
272,49;293,73;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
273,02;294,26;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
273,54;294,78;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
274,06;295,3;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
274,59;295,83;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
275,11;296,35;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
275,63;296,87;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
275,63;296,87;0;0;0;0;0;0;0;0;0;0;34;nul gauche;0
276,15;297,39;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
276,68;297,92;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
277,2;298,44;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
277,72;298,96;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
278,24;299,48;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
278,77;300,01;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
279,29;300,53;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
279,81;301,05;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
280,34;301,58;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
280,86;302,1;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
281,38;302,62;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
281,91;303,15;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
282,43;303,67;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
282,95;304,19;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
283,47;304,71;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
283,47;304,71;0;0;0;0;0;0;0;0;0;0;35;MOYEN devant;11
284;305,24;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
284,52;305,76;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
285,04;306,28;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
285,56;306,8;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
286,09;307,33;0;0;0;2;0;0;0;0;0;0;36;MOYEN devant;11
286,61;307,85;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
287,13;308,37;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
287,65;308,89;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
288,18;309,42;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
288,7;309,94;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
289,22;310,46;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
289,75;310,99;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
290,27;311,51;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
290,79;312,03;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
291,31;312,55;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
291,84;313,08;0;0;0;0;0;0;0;0;0;0;36;MOYEN devant;11
292,36;313,6;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
292,88;314,12;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
293,4;314,64;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
293,93;315,17;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
294,45;315,69;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
294,97;316,21;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
295,49;316,73;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
296,02;317,26;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
296,54;317,78;0;0;0;0;0;0;0;129;0;0;37;FAIBLE droite;1
297,07;318,31;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
297,59;318,83;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
298,11;319,35;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
298,63;319,87;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
299,16;320,4;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
299,68;320,92;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
299,68;320,92;0;0;0;0;0;0;0;0;0;0;37;FAIBLE droite;1
300,2;321,44;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
300,72;321,96;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
301,25;322,49;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
301,77;323,01;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
302,29;323,53;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
302,81;324,05;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
303,34;324,58;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
303,86;325,1;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
304,38;325,62;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
304,9;326,14;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
305,43;326,67;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
305,95;327,19;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
306,47;327,71;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
307;328,24;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
307,52;328,76;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
307,52;328,76;0;0;0;0;0;0;0;0;0;0;38;FORT devant;12
308,04;329,28;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
308,56;329,8;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
309,09;330,33;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
309,61;330,85;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
310,13;331,37;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
310,65;331,89;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
311,18;332,42;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
311,7;332,94;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
312,22;333,46;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
312,75;333,99;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
313,27;334,51;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
313,79;335,03;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
314,32;335,56;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
314,84;336,08;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
315,36;336,6;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
315,88;337,12;0;0;0;0;0;0;0;0;0;0;39;MOYEN devant;11
316,41;337,65;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
316,93;338,17;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
317,45;338,69;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
317,97;339,21;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
318,49;339,73;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
319,02;340,26;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
319,54;340,78;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
320,06;341,3;0;93;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
320,59;341,83;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
321,11;342,35;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
321,63;342,87;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
322,15;343,39;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
322,68;343,92;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
323,2;344,44;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
323,72;344,96;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
323,72;344,96;0;0;0;0;0;0;0;0;0;0;40;FAIBLE gauche;4
324,25;345,49;0;0;0;0;0;0;0;0;0;0;41;MOYEN derrière;8
324,77;346,01;0;0;0;0;0;0;0;0;0;0;41;MOYEN derrière;8
325,29;346,53;0;0;0;0;0;0;0;0;0;0;41;MOYEN derrière;8
